Feature,Mean,Std
DELTA_ELO,-1.4522630875978695,158.2643879654642
DELTA_ROAD_TRIP_LENGTH,-1.964596124710948,1.2743530961554022
DELTA_3_IN_4,-0.0835260346064907,0.597152325749044
DELTA_4_IN_5,-0.016745076150227255,0.22545942852727477
DELTA_SOS_ROLLING_5,-0.0037233661215854,0.3351857525115794
DELTA_ROLLING_OFF_RATING,-0.13177916265028705,8.269833138026993
DELTA_Z_FGM_ROLLING_5,-0.011750340006878999,0.7503390285997232
DELTA_Z_FGA_ROLLING_5,-0.006677671004189674,0.7754763900132465
DELTA_Z_FG_PCT_ROLLING_5,-0.007576331889373228,0.7112448472297833
DELTA_Z_FG3M_ROLLING_5,-0.002054824597601924,0.902544989985169
DELTA_Z_FG3A_ROLLING_5,0.0016774550905602436,1.0494278554476715
DELTA_Z_FG3_PCT_ROLLING_5,-0.003967944693865166,0.6554948714808796
DELTA_Z_FTM_ROLLING_5,-0.003377712695722713,0.7325377102013734
DELTA_Z_FTA_ROLLING_5,-0.003144934548984531,0.7453788458041457
DELTA_Z_FT_PCT_ROLLING_5,0.0005631845929418675,0.7311234742654906
DELTA_Z_OREB_ROLLING_5,-0.009015760643358035,0.7454263493548214
DELTA_Z_DREB_ROLLING_5,-0.011328022534383416,0.7283604842415611
DELTA_Z_REB_ROLLING_5,-0.014739238151788518,0.7244185568476919
DELTA_Z_AST_ROLLING_5,-0.010782509161769982,0.7875386131886523
DELTA_Z_STL_ROLLING_5,-0.004623929715344985,0.7426097090243013
DELTA_Z_BLK_ROLLING_5,-0.006710966058288658,0.7527882811871972
DELTA_Z_TOV_ROLLING_5,0.001355424153936304,0.7181600977043817
DELTA_Z_PF_ROLLING_5,0.007568912984621477,0.7407707084341775
DELTA_Z_PTS_ROLLING_5,-0.012291701246229563,0.7796174107846101
DELTA_Z_PLUS_MINUS_ROLLING_5,-0.016355524866325803,0.7635519531708692
DELTA_ACTIVE_ROSTER_FORM_SUM,12.005926549805523,601.1576842930986
DELTA_ACTIVE_ROSTER_FORM_STD,0.018057673862918056,80.8803425917537
DELTA_ACTIVE_ROSTER_STAR_SHARE,-0.0009403071218822391,0.08710355033914233
REST_ADVANTAGE,0.5753528426760226,12.665726338407332
HOME_B2B,0.15194163144884779,0.3589643047456255
AWAY_B2B,0.3059564628020094,0.4608113558406433
SEASON_YEAR,2009.9322223108204,6.003536613945637
